ean,nome,marca,preco,precoPor,precoDe,oferta,loja,link
0,,,,,,,carrefour_ar,
39800099099,,,,,,,carrefour_ar,
39800011329,,,,,,,carrefour_ar,
7790070012050,Aceite de girasol Cocinero 900 cc.,Cocinero,3889.0,,,,carrefour_ar,https://www.carrefour.com.ar/aceite-de-girasol-cocinero-900-cc/p
7790060234868,Aceite Cocinero mezcla soja girasol 900 g.,Cocinero,3089.0,,,,carrefour_ar,https://www.carrefour.com.ar/aceite-cocinero-mezcla-soja-girasol-900-g-590516/p
7792180001665,Aceite de girasol Cañuelas 1.5 l.,Cañuelas,6200.0,,,,carrefour_ar,https://www.carrefour.com.ar/aceite-de-girasol-canuelas-15-l/p
7792180137937,Aceite de girasol Pureza 900 cc.,Pureza,3439.0,,,,carrefour_ar,https://www.carrefour.com.ar/aceite-de-girasol-pureza-900-cc/p
7798316700808,Aceite de girasol Legitimo 900 cc.,Legitimo,3329.0,,,,carrefour_ar,https://www.carrefour.com.ar/aceite-de-girasol-legitimo-900-cc-700951/p
7798316700815,Aceite de girasol Legitimo 1.5 lt.,Legitimo,5799.0,,,,carrefour_ar,https://www.carrefour.com.ar/aceite-de-girasol-legitimo-15-lt-700952/p
7790272001005,Aceite de girasol Natura 900 cc.,Natura,4195.0,,,,carrefour_ar,https://www.carrefour.com.ar/aceite-de-girasol-natura-900-cc/p
7790070431431,Arroz doble Gallo 500 g.,Gallo,1870.0,,,,carrefour_ar,https://www.carrefour.com.ar/arroz-doble-gallo-500-g-726294/p
7790503199082,Arroz largo fino 00000 Dos Hermanos bolsa 1 kg.,Dos Hermanos,1770.0,,,,carrefour_ar,https://www.carrefour.com.ar/arroz-largo-fino-00000-dos-hermanos-bolsa-1-kg/p
7791120100208,Arroz largo fino Apóstoles x 500 g.,Apóstoles,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/arroz-largo-fino-apostoles-x-500-g/p
7790387070019,Arroz largo fino Maria 00000 1 kg.,Maria,1800.0,,,,carrefour_ar,https://www.carrefour.com.ar/arroz-largo-fino-maria-00000-1-kg/p
7791120032554,Arroz largo fino 53 0000 bolsa 1 kg.,53,176.5,,,,carrefour_ar,https://www.carrefour.com.ar/arroz-largo-fino-53-0000-bolsa-1-kg/p
7796613026003,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790070431493,Arroz largo fino 00000 Lucchetti 500 g.,Lucchetti,969.0,,,,carrefour_ar,https://www.carrefour.com.ar/arroz-largo-fino-00000-lucchetti-500-g-726298/p
7790070265371,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790503199099,Arroz parboil Dos Hermanos bolsa 1 kg.,Dos Hermanos,2050.0,,,,carrefour_ar,https://www.carrefour.com.ar/arroz-parboil-dos-hermanos-bolsa-1-kg/p
7792540260138,Azúcar Ledesma clásica 1 kg.,Ledesma,1349.0,,,,carrefour_ar,https://www.carrefour.com.ar/azucar-ledesma-clasica-1-kg/p
7798316700891,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790272004112,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7794940000536,Azúcar Hileret light 500 g.,Hileret,2759.0,,,,carrefour_ar,https://www.carrefour.com.ar/azucar-hileret-light-500-g/p
7792129004542,Edulcorante líquido Chuker clásico 400 g.,Chuker,5019.0,,,,carrefour_ar,https://www.carrefour.com.ar/edulcorante-liquido-chuker-clasico-400-g-719370/p
7790490998309,Edulcorante Hileret líquido con sacarina pet 500 cc.,Hileret,5049.0,,,,carrefour_ar,https://www.carrefour.com.ar/edulcorante-hileret-liquido-con-sacarina-pet-500-cc/p
7790036948188,Edulcorante Si Diet 200 cc.,Si Diet,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/edulcorante-si-diet-200-cc/p
7790036020211,Edulcorante Si Diet 500 cc.,Si Diet,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/edulcorante-si-diet-500-cc-21261/p
7791120032561,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790070320292,Fideos tallarines Favorita 500 g.,Favorita,965.0,,,,carrefour_ar,https://www.carrefour.com.ar/fideos-tallarines-favorita-500-g/p
7791120100857,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790070320308,Fideos tirabuzones Favorita fortificado 500 g.,Favorita,965.0,,,,carrefour_ar,https://www.carrefour.com.ar/fideos-tirabuzones-favorita-fortificado-500-g/p
7790070431714,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7798141970391,Fideos codo La Providencia 500 g.,La Providencia,1100.0,,,,carrefour_ar,https://www.carrefour.com.ar/fideos-codo-la-providencia-500-g-39764/p
7796613024337,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7798141970346,Fideos spaghetti La Providencia 500 g.,La Providencia,1050.0,,,,carrefour_ar,https://www.carrefour.com.ar/fideos-spaghetti-la-providencia-500-g-666288/p
7790070336316,Fideos tallarines N5 Matarazzo 500 g.,Matarazzo,1849.0,,,,carrefour_ar,https://www.carrefour.com.ar/fideos-tallarines-n5-matarazzo-500-g-729400/p
7790070318619,Fideos coditos rayados Matarazzo 500 g.,Matarazzo,1849.0,,,,carrefour_ar,https://www.carrefour.com.ar/fideos-coditos-rayados-matarazzo-500-g/p
7790230033031,Fideos moños Matarazzo 500 g.,Matarazzo,2899.0,,,,carrefour_ar,https://www.carrefour.com.ar/fideos-monos-matarazzo-500-g/p
7790070336200,Fideos penne rigante Matarazzo 500 g.,Matarazzo,1849.0,,,,carrefour_ar,https://www.carrefour.com.ar/fideos-penne-rigante-matarazzo-500-g-726301/p
7798031155747,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790070336118,Fideos tallarin N5 Lucchetti 500 g.,Matarazzo,1499.0,,,,carrefour_ar,https://www.carrefour.com.ar/fideos-tallarin-n5-lucchetti-500-g-726311/p
7792590000159,Harina de Trigo 000 Caserita x 1 kg,Caserita,899.0,,,,carrefour_ar,https://www.carrefour.com.ar/harina-de-trigo-000-caserita-x-1-kg-7757/p
7790070562210,Harina de trigo 0000 Blancaflor 1 kg.,Blancaflor,1565.0,,,,carrefour_ar,https://www.carrefour.com.ar/harina-de-trigo-0000-blancaflor-1-kg-735295/p
7796613025099,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7798141971411,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7792590000227,Harina de trigo 0000 Caserita 1 kg.,Caserita,1299.0,,,,carrefour_ar,https://www.carrefour.com.ar/harina-de-trigo-0000-caserita-1-kg/p
7790070562180,Harina leudante Blancaflor 1 kg.,Blancaflor,1949.0,,,,carrefour_ar,https://www.carrefour.com.ar/harina-leudante-blancaflor-1-kg-732163/p
7790070562234,Harina Favorita hierro leudante 1 kg.,Favorita,1111.5,,,,carrefour_ar,https://www.carrefour.com.ar/harina-favorita-hierro-leudante-1-kg-735296/p
7798141971176,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7792180004512,Harina de trigo 000 Pureza 1 kg.,Pureza,1115.0,,,,carrefour_ar,https://www.carrefour.com.ar/harina-de-trigo-000-pureza-1-kg/p
7796613300172,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7792180004871,Harina de trigo Pureza 0000 1 kg.,Pureza,1350.0,,,,carrefour_ar,https://www.carrefour.com.ar/harina-de-trigo-pureza-0000-1-kg-551284/p
7792180140708,Harina leudante Pureza con vitamina D 1 kg.,Pureza,1800.0,,,,carrefour_ar,https://www.carrefour.com.ar/harina-leudante-pureza-con-vitamina-d-1-kg-694963/p
7790398100644,Leche en polvo La Paulina entera 800 g.,La Paulina,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/leche-en-polvo-la-paulina-entera-800-g-707385/p
7798095171370,Leche en polvo descremada Purísima plus 800 g.,Purísima,5949.0,,,,carrefour_ar,https://www.carrefour.com.ar/leche-en-polvo-descrem-purisima-plus-800-g/p
8445290702234,La Lechera Nutrifuerza 800 grs,La Lechera,10469.0,,,,carrefour_ar,https://www.carrefour.com.ar/la-lechera-nutrifuerza-800-grs-721597/p
7790387800074,Mate cocido saquitos diamantados Taragüi x 100 uni,Taragui,4855.0,,,,carrefour_ar,https://www.carrefour.com.ar/mate-cocido-saquitos-diamantados-taragui-x-100-uni/p
7790387800050,Mate cocido saquitos diamantados Taragüi x 25 uni,Taragui,1340.0,,,,carrefour_ar,https://www.carrefour.com.ar/mate-cocido-saquitos-diamantados-taragui-x-25-uni/p
7796613018633,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790387800067,Mate cocido saquitos diamantados Taragüi x 50 uni,Taragui,1850.0,,,,carrefour_ar,https://www.carrefour.com.ar/mate-cocido-saquitos-diamantados-taragui-x-50-uni/p
7790387800081,Mate cocido Unión filtro diamantado x 25 uni,Unión,1365.0,,,,carrefour_ar,https://www.carrefour.com.ar/mate-cocido-union-filtro-diamantado-x-25-uni-694891/p
7790387800104,Mate cocido saquitos diamantados Unión x 100 uni,Unión,4709.0,,,,carrefour_ar,https://www.carrefour.com.ar/mate-cocido-saquitos-diamantados-union-x-100-uni/p
7790387800098,Mate cocido saquitos diamantados Unión x 50 uni,Unión,2479.0,,,,carrefour_ar,https://www.carrefour.com.ar/mate-cocido-saquitos-diamantados-union-x-50-uni/p
7790150211908,Té La Virginia en saquitos x 25 uni,La Virginia,889.0,,,,carrefour_ar,https://www.carrefour.com.ar/te-la-virginia-en-saquitos-x-25-uni/p
7790150211939,Té molienda controlada La Virginia x 50 uni,La Virginia,1735.0,,,,carrefour_ar,https://www.carrefour.com.ar/te-molienda-controlada-la-virginia-x-50-uni/p
7790387800159,Te en saquitos diamantado Taragüi x 100 uni,Taragui,3929.0,,,,carrefour_ar,https://www.carrefour.com.ar/te-en-saquitos-diamantado-taragui-x-100-uni/p
7790387800135,Té Taragui filtro diamantado x 25 uni,Taragui,1009.0,,,,carrefour_ar,https://www.carrefour.com.ar/te-taragui-filtro-diamantado-x-25-uni-694892/p
7790387800142,Te en saquitos diamantado Taragüi x 50 uni,Taragui,1550.0,,,,carrefour_ar,https://www.carrefour.com.ar/te-en-saquitos-diamantado-taragui-x-50-uni/p
7792280005730,Yerba mate Cachamate hierbas serranas 500 g.,Cachamate,2300.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-cachamate-hierbas-serranas-500-g-685616/p
7790710334535,Yerba mate Cbsé con hierbas serranas 500 g.,CBSé,2435.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-cbse-con-hierbas-serranas-500-g-71012/p
7790387015317,Yerba mate Mañanita bajo polvo 4flex 1 kg.,Mañanita,4815.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-mananita-bajo-polvo-4flex-1-kg/p
7790387015324,Yerba mate Mañanita bajo polvo 4flex 500 g.,Mañanita,2440.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-mananita-bajo-polvo-4flex-500-g/p
7793704000911,Yerba mate Playadito con palo 500 g.,Playadito,2759.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-playadito-con-palo-500-g/p
7793704000928,Yerba mate Playadito suave con palo 1 kg.,Playadito,4919.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-playadito-suave-con-palo-1-kg/p
7790710334573,Yerba mate Cbsé con hierbas serranas 1 kg.,CBSé,4530.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-cbse-con-hierbas-serranas-1-kg-71040/p
7790387013504,Yerba mate sin palo 4flex Taragüi 500 g.,Taragui,3375.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-sin-palo-4flex-taragui-500-g/p
7790387013610,Yerba mate Taragüi con palo origen controlado 1 kg.,Taragui,5240.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-taragui-con-palo-origen-controlado-1-kg/p
7790387013627,Yerba mate Taragüi con palo origen controlado 4flex 500 g.,Taragui,2889.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-taragui-con-palo-origen-controlado-4flex-500-g/p
7790387013498,Yerba mate sin palo 4flex Taragüi 1 kg.,Taragui,6519.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-sin-palo-4flex-taragui-1-kg/p
7793750009838,Yerba mate Piporé tradicional clásica 500 g.,Piporé,2500.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-pipore-tradicional-clasica-500-g/p
7790387014617,Yerba mate suave Unión 4flex 1 kg.,Unión,5165.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-suave-union-4flex-1-kg/p
7790387014624,Yerba mate Union suave origen controlado 4flex 500 g.,Unión,2889.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-union-suave-origen-controlado-4flex-500-g/p
7793670000052,Yerba mate Verdeflor con hierbas serranas 500 g.,Verdeflor,2199.0,,,,carrefour_ar,https://www.carrefour.com.ar/yerba-mate-verdeflor-con-hierbas-serranas-500-g/p
7790070507358,Jugo de limón Minerva pet 1 l.,Minerva,6129.0,,,,carrefour_ar,https://www.carrefour.com.ar/jugo-de-limon-minerva-pet-1-l/p
7790070507341,Jugo de limón Minerva pet 500 cc.,Minerva,3299.0,,,,carrefour_ar,https://www.carrefour.com.ar/jugo-de-limon-minerva-pet-500-cc/p
7790130000058,Vinagre de alcohol Menoyo 1 l.,Menoyo,1689.0,,,,carrefour_ar,https://www.carrefour.com.ar/vinagre-de-alcohol-menoyo-1-l/p
7796613024887,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7793704000041,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790580130824,Atún al natural Noel desmenuzado en lata 170 g.,Noel,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/atun-al-natural-noel-desmenuzado-en-lata-170-g-712233/p
7891167831094,Atún en aceite Gomes da costa demenuzado en lata 170 g.,Gomes Da Costa,1330.0,,,,carrefour_ar,https://www.carrefour.com.ar/atun-en-aceite-gomes-da-costa-demenuzado-en-lata-170-g-714823/p
7891167831100,Atún al natural Gomes da costa lomito en lata 170 g.,Gomes Da Costa,4050.0,,,,carrefour_ar,https://www.carrefour.com.ar/atun-al-natural-gomes-da-costa-lomito-en-lata-170-g-714820/p
7790580131364,Atún al natural La Campagnola lomitos 170 g.,La Campagnola,5535.0,,,,carrefour_ar,https://www.carrefour.com.ar/atun-al-natural-la-campagnola-lomitos-170-g-699550-699550/p
7891167831124,Atún al natural Gomes da costa trozado en lata 170 g.,Gomes Da Costa,3589.0,,,,carrefour_ar,https://www.carrefour.com.ar/atun-al-natural-gomes-da-costa-trozado-en-lata-170-g-714821/p
7798132920473,Pure de tomates Alco 520 g.,Alco,1100.0,,,,carrefour_ar,https://www.carrefour.com.ar/pure-de-tomates-alco-520-g/p
7798132920589,Puré de tomate Canale 520 g.,Canale,925.0,,,,carrefour_ar,https://www.carrefour.com.ar/pure-de-tomate-canale-520-g-704569/p
7795184003901,Tomate pelado entero Noel lata 400 g.,Noel,175.5,,,,carrefour_ar,https://www.carrefour.com.ar/tomate-pelado-entero-noel-lata-400-g/p
7796613011757,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7793360000294,Tomate perita La Campagnola Salsati con puré 400 g.,BC,950.0,,,,carrefour_ar,https://www.carrefour.com.ar/tomate-perita-la-campagnola-salsati-con-pure-400-g/p
7798132920398,Duraznos en mitades Alco 820 g.,Alco,2900.0,,,,carrefour_ar,https://www.carrefour.com.ar/duraznos-en-mitades-alco-820-g/p
7794000006188,Ketchup Hellmanns regular doypack 250 g.,Hellmanns,1699.0,,,,carrefour_ar,https://www.carrefour.com.ar/ketchup-hellmanns-regular-doypack-250-g-700206/p
7794000006164,Ketchup Hellmanns regular doypack 500 g.,Hellmanns,4199.0,,,,carrefour_ar,https://www.carrefour.com.ar/ketchup-hellmanns-regular-doypack-500-g-710571/p
7794000006058,Mayonesa clásica Hellmanns sin tacc doypack 950 g.,Hellmanns,5557.0,,,,carrefour_ar,https://www.carrefour.com.ar/mayonesa-clasica-hellmann-s-sin-tacc-doypack-950-g-694756/p
7796613304569,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7794000006096,Mayonesa Hellmanns regular dp 118 g.,Hellmanns,465.0,,,,carrefour_ar,https://www.carrefour.com.ar/mayonesa-hellmanns-regular-dp-118-g-719548/p
7796613308161,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7794000006065,Mayonesa clásica Hellmanns sin tacc doypack 237 g.,Hellmanns,1598.0,,,,carrefour_ar,https://www.carrefour.com.ar/mayonesa-clasica-hellmanns-sin-tacc-doypack-237-g-694754/p
7790790019063,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790580138851,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7796613015724,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7794000006072,Mayonesa Clásica Hellmanns sin tacc doypack 475 g.,Hellmanns,2166.75,2166.75,2889.0,x,carrefour_ar,https://www.carrefour.com.ar/mayonesa-clasica-hellmanns-sin-tacc-doypack-475-g-694755/p
7791866001357,Mayonesa Natura 950 g.,Natura,5569.0,,,,carrefour_ar,https://www.carrefour.com.ar/mayonesa-natura-950-g/p
7791866001364,Mayonesa Natura 475 g.,Natura,2839.0,,,,carrefour_ar,https://www.carrefour.com.ar/mayonesa-natura-475-g/p
7796613001437,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7796613304590,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790790007022,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7791866004211,Mostaza Natura 250 g.,Natura,955.0,,,,carrefour_ar,https://www.carrefour.com.ar/mostaza-natura-250-g-37830/p
7794000006478,Mostaza Savora original doypack 250 g.,Savora,1169.0,,,,carrefour_ar,https://www.carrefour.com.ar/mostaza-savora-original-doypack-250-g-709753/p
7794000006485,Mostaza Savora oiginal doypack 500 g.,Savora,2899.0,,,,carrefour_ar,https://www.carrefour.com.ar/mostaza-savora-original-doypack-500-g-709754/p
7791866001203,Mayonesa Natura 237 g.,Natura,1449.0,,,,carrefour_ar,https://www.carrefour.com.ar/mayonesa-natura-237-g/p
7891000345481,Caldo de gallina Maggi 12 uni,Maggi,1210.3,1210.3,1729.0,x,carrefour_ar,https://www.carrefour.com.ar/caldo-de-gallina-maggi-12-uni-698050/p
7794000008557,Caldo Knorr de verdura deshidratado 12 cubos,Knorr,2725.0,,,,carrefour_ar,https://www.carrefour.com.ar/caldo-knorr-de-verdura-deshidratado-12-cubos-737145/p
7790790120257,Arvejas secas Inca remojadas lata 350 g.,Inca,789.0,,,,carrefour_ar,https://www.carrefour.com.ar/arvejas-secas-inca-remojadas-lata-350-g-471645/p
7791866001197,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790070933638,Infusion a base de café Arlistan pet 170 g.,Arlistan,9800.0,,,,carrefour_ar,https://www.carrefour.com.ar/infusion-a-base-de-cafe-arlistan-pet-170-g-727998/p
7791866000510,Mostaza Natura 500 g.,Natura,1885.0,,,,carrefour_ar,https://www.carrefour.com.ar/mostaza-natura-500-g/p
8445291082236,Nescafé Dolca Original 170 grs,Dolca,9949.0,,,,carrefour_ar,https://www.carrefour.com.ar/nescafe-dolca-original-170-grs-729432/p
8445291082212,Nescafé Dolca Original Frasco 170 grs,Dolca,7660.25,7660.25,11785.0,x,carrefour_ar,https://www.carrefour.com.ar/nescafe-dolca-original-en-frasco-170-grs-729430/p
8445291082151,Nescafé Dolca Suave 170 grs,Dolca,9949.0,,,,carrefour_ar,https://www.carrefour.com.ar/nescafe-dolca-suave-170-grs-729427/p
7794000006324,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7794000006027,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7791866003276,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790170902008,Café molido clásico la Morenita bolsa 500 g.,Morenita,12490.0,,,,carrefour_ar,https://www.carrefour.com.ar/cafe-molido-clasico-la-morenita-bolsa-500-g/p
7790150006375,Café molido torrado equilibrado La Virginia paquete 1 kg.,La Virginia,25600.0,,,,carrefour_ar,https://www.carrefour.com.ar/cafe-molido-torrado-equilibrado-la-virginia-paquete-1-kg-695902/p
7790150006351,Café molido torrado equilibrado La Virginia 500 g.,La Virginia,12695.0,,,,carrefour_ar,https://www.carrefour.com.ar/cafe-molido-torrado-equilibrado-la-virginia-500-g/p
7796613308543,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790550000171,Café Torrado molido La Planta de Café Cabrales 1 kg.,Cabrales,27529.0,,,,carrefour_ar,https://www.carrefour.com.ar/cafe-torrado-molido-la-planta-de-cafe-cabrales-1-kg/p
