ean,nome,marca,preco,precoPor,precoDe,oferta,loja,link
7790550000164,Café Torrado molido La planta de Café Cabrales 500 g.,Cabrales,14119.0,,,,carrefour_ar,https://www.carrefour.com.ar/cafe-torrado-molido-la-planta-de-cafe-cabrales-500-g/p
7794520023214,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7793360131516,Mermelada BC La Campagnola durazno 390 g.,La Campagnola,3429.0,,,,carrefour_ar,https://www.carrefour.com.ar/mermelada-bc-la-campagnola-durazno-390-g/p
8445291098510,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7795184006001,Mermelada Noel durazno 390 g.,Noel,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/mermelada-noel-durazno-390-g/p
7795184119756,Mermelada de durazno Noel 454 g.,Noel,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/mermelada-de-durazno-noel-454-g/p
7790360720115,Picadillo de carne Swift 90 g.,Swift,1280.0,,,,carrefour_ar,https://www.carrefour.com.ar/picadillo-de-carne-swift-90-g-36054/p
7613287488510,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790070432964,Bizcochuelo fortificado Exquisita de vainilla 540 g.,Exquisita,3539.0,,,,carrefour_ar,https://www.carrefour.com.ar/bizcochuelo-fortificado-exquisita-de-vainilla-540-g-731022/p
7790070432490,Gelatina fortificada Exquisita de frutilla 40 g.,Exquisita,1199.0,,,,carrefour_ar,https://www.carrefour.com.ar/gelatina-fortificada-exquisita-de-frutilla-40-g-731023/p
7796613002083,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790580138738,Polenta instantanea Prestopronta en bolsa 490 g.,Presto Pronta,1500.0,,,,carrefour_ar,https://www.carrefour.com.ar/polenta-instantanea-prestopronta-en-bolsa-490-g-736896/p
8445290993021,Puré de Papas Maggi Original 125 grs,Maggi,1890.0,1890.0,2700.0,x,carrefour_ar,https://www.carrefour.com.ar/pure-de-papas-maggi-original-125-grs-729423/p
7798151950024,Maní frito salado King 1000 g.,King,10200.0,,,,carrefour_ar,https://www.carrefour.com.ar/mani-frito-salado-king-1000-g-723560/p
7790310985533,Palitos sabor a queso Pehuamar 620 g.,Pehuamar,5805.0,,,,carrefour_ar,https://www.carrefour.com.ar/palitos-sabor-a-queso-pehuamar-620-g-721974/p
7790072002080,Sal fina Celusal 500 g.,Celusal,1685.0,,,,carrefour_ar,https://www.carrefour.com.ar/sal-fina-celusal-500-g/p
7790072001014,Sal fina Celusal paquete 500 g.,Celusal,1459.0,,,,carrefour_ar,https://www.carrefour.com.ar/sal-fina-celusal-paquete-500-g/p
7792900000138,Sal fina Dos Anclas 500 g.,Dos Anclas,1619.0,,,,carrefour_ar,https://www.carrefour.com.ar/sal-fina-dos-anclas-500-g-3977/p
7792900000428,Sal fina Dos Anclas en paquete 500 grs,Dos Anclas,1429.0,,,,carrefour_ar,https://www.carrefour.com.ar/sal-fina-dos-anclas-en-paquete-500-grs-624066/p
7798004727537,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7798004727544,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7792900092706,Sal fina Dos Estrellas 500 g.,Dos Estrellas,989.0,,,,carrefour_ar,https://www.carrefour.com.ar/sal-fina-dos-estrellas-500-g/p
7796613007897,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7796613016004,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790950135992,"Aperitivo sin alcohol Citrus Terma 1,35 lts",Terma,2699.0,,,,carrefour_ar,https://www.carrefour.com.ar/aperitivo-sin-alcohol-citrus-terma-135-lts-622114/p
7794520421300,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790310985397,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790950138870,Aperitivo americano Gancia en botella 1.25 lts.,Gancia,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/apretivo-con-alcohol-americano-gancia-125-lts-668358/p
7790950000160,Aperitivo americano Gancia en botella 950 ml,Gancia,8689.0,,,,carrefour_ar,https://www.carrefour.com.ar/aperitivo-americano-gancia-en-botella-950-ml-6650/p
7796613004469,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790310985519,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7794520869157,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790950131918,Aperitivo Dr. Lemon vodka 1 l.,Dr. Lemon,4200.0,,,,carrefour_ar,https://www.carrefour.com.ar/aperitivo-con-alcohol-vodka-dr-lemon-1-lt-586089/p
7891136052000,Aperitivo Campari bitter 750 cc.,Campari,10299.0,,,,carrefour_ar,https://www.carrefour.com.ar/aperitivo-con-alcohol-bitter-campari-750-ml-104664/p
7790290101602,Fernet Branca botella 750 cc.,Branca,17200.0,,,,carrefour_ar,https://www.carrefour.com.ar/fernet-branca-botella-750-cc/p
7790290001179,Aperitivo Fernet Branca 450 cc.,Branca,11445.0,,,,carrefour_ar,https://www.carrefour.com.ar/aperitivo-fernet-branca-450-cc/p
7790290101473,Fernet Branca menta 750 cc.,Branca,12900.0,12900.0,17200.0,x,carrefour_ar,https://www.carrefour.com.ar/fernet-branca-menta-750-cc/p
7791200200552,Aperitivo Vermouth Cinzano Rosso 1 l.,Cinzano,10299.0,,,,carrefour_ar,https://www.carrefour.com.ar/aperitivo-con-alcohol-vermouth-rosso-cinzano-1-lt-661744/p
7791250001345,,Smirnoff,11129.0,,,,carrefour_ar,https://www.carrefour.com.ar/vodka-smirnoff-700-cc/p
7791250002267,Gin Gordon's 700 cc.,Gordons,17350.0,,,,carrefour_ar,https://www.carrefour.com.ar/gin-gordon-s-700-cc-45722/p
7791250001871,,Smirnoff,12279.0,,,,carrefour_ar,https://www.carrefour.com.ar/vodka-smirnoff-raspberry-700-cc/p
7790154000027,Ananá fizz Del Valle 720 cc.,Del Valle,4600.0,,,,carrefour_ar,https://www.carrefour.com.ar/anana-fizz-del-valle-720-cc/p
7792316000036,Ananá fizz La Victoria 720 cc.,La Victoria,4139.0,,,,carrefour_ar,https://www.carrefour.com.ar/anana-fizz-la-victoria-720-cc/p
7790975198613,Espumante Chandon extra brut 750 ml.,Chandon,17069.0,,,,carrefour_ar,https://www.carrefour.com.ar/espumante-chandon-extra-brut-750-ml-678038/p
7790119009942,Ananá fizz Real 750 cc.,Real,5360.0,,,,carrefour_ar,https://www.carrefour.com.ar/anana-fizz-real-750-cc/p
7791670027642,Espumante Federico de alvear dulce 750 cc.,Federico De Alvear,6765.0,,,,carrefour_ar,https://www.carrefour.com.ar/espumante-federico-de-alvear-dulce-750-cc-726650/p
7791250001529,Espumante extra brut Navarro Correas 750 cc.,Navarro Correas,13250.0,,,,carrefour_ar,https://www.carrefour.com.ar/espumante-extra-brut-navarro-correas-750-cc/p
7790070761026,Espumante Nieto senetiner brut nature 750 cc.,Nieto Senetiner,16500.0,,,,carrefour_ar,https://www.carrefour.com.ar/espumante-nieto-senetiner-brut-nature-750-cc-721781/p
7791560040126,Espumante extra brut Mumm 750 cc.,Mumm,11809.0,,,,carrefour_ar,https://www.carrefour.com.ar/espumante-extra-brut-mumm-750-cc/p
7792716000230,Fresas fizz La farruca en botella 710 cc.,La Farruca,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/fresas-fizz-la-farruca-en-botella-710-cc-638091/p
7790154001338,Fresas fizz Del Valle 720 cc.,Del Valle,4900.0,,,,carrefour_ar,https://www.carrefour.com.ar/fresas-fizz-del-valle-720-cc/p
7790119002370,Sidra 1888 saenz briones 750 cc.,1888,10460.0,,,,carrefour_ar,https://www.carrefour.com.ar/sidra-1888-saenz-briones-750-cc/p
7790119010474,Sidra 1888 rose saenz briones 750 cc.,1888,12000.0,,,,carrefour_ar,https://www.carrefour.com.ar/sidra-1888-rose-saenz-briones-750-cc/p
7790290000523,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7792716930513,Sidra La farruca etiqueta blanca en botella 710 cc.,La Farruca,543.9,,,,carrefour_ar,https://www.carrefour.com.ar/sidra-la-farruca-etiqueta-blanca-en-botella-710-cc-638086/p
7792716000025,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790154000669,Sidra Del Valle etiqueta negra 710 cc.,Del Valle,3569.0,,,,carrefour_ar,https://www.carrefour.com.ar/sidra-del-valle-etiqueta-negra-710-cc/p
7790154000652,Sidra Del Valle etiqueta blanca 720 cc.,Del Valle,3700.0,,,,carrefour_ar,https://www.carrefour.com.ar/sidra-del-valle-etiqueta-blanca-720-cc/p
7790119002509,Sidra Real Etiqueta Negra 720 cc.,Real,0.0,,,,carrefour_ar,https://www.carrefour.com.ar/sidra-real-etiqueta-negra-720-cc/p
7790119009881,Sidra Real etiqueta blanca 750 cc.,Real,4660.0,,,,carrefour_ar,https://www.carrefour.com.ar/sidra-real-etiqueta-blanca-750-cc/p
7792316001019,Sidra etiqueta blanca La Victoria 720 cc.,La Victoria,3630.0,,,,carrefour_ar,https://www.carrefour.com.ar/sidra-etiqueta-blanca-la-victoria-720-cc/p
7791540053184,Frizzante evolution blue Frizze 1 l.,Frizze,3720.0,,,,carrefour_ar,https://www.carrefour.com.ar/frizzante-evolution-blue-frizze-1-l-672826/p
7790240042108,Vino tinto Malbec Alma Mora 750 ml,Alma Mora,7259.0,,,,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-malbec-alma-mora-750-cc/p
7790070760586,Vino tinto Syrah Benjamín Nieto Senetiner 750 ml,Benjamín,3600.0,,,,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-benjamin-syrah-nieto-senetiner-en-botella-750-cc-722944/p
7798108833950,Vino tinto Malbec Callia 750 ml,Callia,5699.0,,,,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-callia-malbec-750-cc-719774/p
7790703204968,Vino tinto Don Valentín Lacrado 750 ml,Don Valentín,4539.0,,,,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-don-valetin-lacrado-750-cc-720504/p
7790189021028,Vino tinto Malbec Elementos 750 ml,Elementos,4139.85,4139.85,6369.0,x,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-malbec-elementos-750-cc/p
7793440000305,Vino tinto Malbec Emilia 750 ml,Emilia,1296.75,1296.75,1995.0,x,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-malbec-emilia-750-cc/p
7791540044502,Vino tinto Malbec Bonarda Dadá N°1 750 ml,Dadá,7089.0,,,,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-malbec-bonarda-dada-n1-750-cc/p
7791540053351,Vino tinto Termidor 2021 1 lt,Termidor,2169.0,,,,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-termidor-2021-1-l-690112/p
7790314063824,Vino tinto Toro AFA tetra flex 1 lt,Toro,2649.0,,,,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-tetra-flex-afa-cadenas-toro-1-l/p
7792716246508,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7791093000017,Vino tinto suc. abel Michel Torino 700 cc.,Michel Torino,2379.0,,,,carrefour_ar,https://www.carrefour.com.ar/vino-tinto-suc-abel-michel-torino-700-cc/p
7792716001015,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790639002416,Agua mineralizada sin gas Cellier Favaloro 2 lts,Cellier,1420.0,,,,carrefour_ar,https://www.carrefour.com.ar/agua-mineralizada-sin-gas-cellier-favaloro-2-lts-530438/p
7790639002423,Agua mineralizada con gas Cellier Favaloro 2 lts,Cellier,1700.0,,,,carrefour_ar,https://www.carrefour.com.ar/agua-mineralizada-con-gas-cellier-favaloro-2-lts-530447/p
7792931000039,Agua mineralizada sin gas Glaciar bajo sodio 2 lts,Glaciar,3240.0,,,,carrefour_ar,https://www.carrefour.com.ar/agua-mineralizada-sin-gas-glaciar-bajo-sodio-2-lts-13425/p
7790895640452,Agua saborizada de manzana Aquarius 500 ml,Aquarius,1360.0,1360.0,1600.0,x,carrefour_ar,https://www.carrefour.com.ar/agua-saborizada-de-manzana-aquarius-500-ml-413990/p
7798065730033,Agua mineral sin gas Sierra de los Padres 2 lts,Sierra De Los Padres,1599.0,,,,carrefour_ar,https://www.carrefour.com.ar/agua-mineral-sin-gas-sierra-de-los-padres-2-lts-388712/p
7790895640490,"Agua saborizada de pomelo Aquarius 1,5 lts",Aquarius,2700.0,,,,carrefour_ar,https://www.carrefour.com.ar/agua-saborizada-de-pomelo-aquarius-15-lts-596724/p
7790895003288,"Agua saborizada de pomelo Aquarius 2,25 lts",Aquarius,3400.0,,,,carrefour_ar,https://www.carrefour.com.ar/agua-saborizada-de-pomelo-aquarius-225-lts-638186/p
7790639003802,"Agua saborizada de pomelo Cellier sin gas 1,5 lts",Cellier,1479.0,,,,carrefour_ar,https://www.carrefour.com.ar/agua-saborizada-de-pomelo-cellier-sin-gas-15-lts-399311/p
7791813423591,"Agua saborizada citrus H2OH con gas 2,25 lts",H2oh!,1692.0,1692.0,2820.0,x,carrefour_ar,https://www.carrefour.com.ar/agua-saborizada-citrus-h2oh-con-gas-225-lts-530516/p
7799155000203,Agua mineral con gas Villavicencio 500 ml,Villavicencio,1870.0,,,,carrefour_ar,https://www.carrefour.com.ar/agua-mineral-con-gas-villavicencio-500-ml-727425/p
7792798003709,Cerveza rubia Corona 330 ml,Corona,4050.0,,,,carrefour_ar,https://www.carrefour.com.ar/cerveza-rubia-corona-330-ml-652327/p
7792798003716,Cerveza rubia Corona 710 ml,Corona,6550.0,,,,carrefour_ar,https://www.carrefour.com.ar/cerveza-rubia-corona-710-ml-652326/p
7792798002351,Cerveza roja Patagonia Amber Lager 730 ml,Patagonia,6400.0,,,,carrefour_ar,https://www.carrefour.com.ar/cerveza-roja-patagonia-amber-lager-730-ml-643191/p
7798065733454,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7793147009199,Cerveza rubia Heineken 473 ml,Heineken,3700.0,,,,carrefour_ar,https://www.carrefour.com.ar/cerveza-rubia-heineken-473-ml-582180/p
7796613309588,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7793147571689,Cerveza rubia Imperial Golden 473 ml,Imperial,2850.0,,,,carrefour_ar,https://www.carrefour.com.ar/cerveza-rubia-imperial-golden-473-ml-655377/p
7793147573386,Cerveza blanca Miller Genuine Draft 473 ml,Miller,3200.0,,,,carrefour_ar,https://www.carrefour.com.ar/cerveza-blanca-miller-genuine-draft-473-ml-729215/p
7793147118860,Cerveza rubia Schneider 473 ml,Schneider,2400.0,,,,carrefour_ar,https://www.carrefour.com.ar/cerveza-rubia-schneider-473-ml-176451/p
7790036001562,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7792798002337,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7792798014279,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7793147118846,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7792798011438,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7791813777038,Gaseosa lima limón 7 Up 500 ml,7 Up,1049.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-lima-limon-7-up-500-ml-646233/p
7790895007217,"Gaseosa cola Coca Cola sabor original 1,75 lts",Coca Cola,3449.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-cola-coca-cola-sabor-original-175-lts-630677/p
7790895000997,"Gaseosa cola Coca Cola sabor original 2,25 lts",Coca Cola,5450.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-cola-coca-cola-sabor-original-225-lts-30138/p
7790895000782,Gaseosa cola Coca Cola sabor original 500 ml,Coca Cola,1900.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-cola-coca-cola-sabor-original-500-ml-44025/p
7790895012259,"Gaseosa cola Coca Cola Zero 1,75 lts",Coca Cola,3449.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-cola-coca-cola-zero-175-lts-636689/p
7790639003567,"Gaseosa cola Cunnintgton classic 1,5 lts",Cunnington,1985.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-cola-cunnintgton-classic-15-lts-735442/p
7792798013920,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790639003437,"Gaseosa cola Cunnington classic pet 2,25 lts",Cunnington,2499.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-cola-cunnington-classic-pet-225-lts-721460/p
7790639003581,"Gaseosa pomelo Cunnington classic 1,5 lts",Cunnington,1985.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-pomelo-cunnington-classic-15-lts-735444/p
7790639003925,Gaseosa Cunnington suave de pomelo 1.5 lts.,Cunnington,1985.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-cunnington-suave-de-pomelo-15-lts-736414/p
7793147572228,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7792798014385,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7798119220015,Bebida energizante Speed 250 ml,Speed,1859.0,,,,carrefour_ar,https://www.carrefour.com.ar/bebida-energizante-speed-250-ml-347656/p
7791813420583,Gaseosa lima limón 7 Up light 500 ml,7 Up,1509.0,,,,carrefour_ar,https://www.carrefour.com.ar/gaseosa-lima-limon-7-up-light-500-ml-635201/p
7791813777069,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7798119220183,Bebida energizante Speed 473 ml,Speed,2659.0,,,,carrefour_ar,https://www.carrefour.com.ar/bebida-energizante-speed-473-ml-630100/p
9002490100070,Bebida energizante Red Bull 250 ml,Red Bull,2849.0,,,,carrefour_ar,https://www.carrefour.com.ar/bebida-energizante-red-bull-250-ml-297578/p
7790895648427,Jugo Cepita del Valle Durazno delicioso 995 ml,Cepita,2800.0,,,,carrefour_ar,https://www.carrefour.com.ar/jugo-cepita-del-valle-durazno-delicioso-995-ml-705201/p
7790580132415,Jugo en polvo Arcor naranja 18 g.,Arcor,253.0,,,,carrefour_ar,https://www.carrefour.com.ar/jugo-en-polvo-arcor-naranja-18-g/p
7790580129972,Jugo en polvo BC La Campagnola manzana roja 7 g.,BC,345.0,,,,carrefour_ar,https://www.carrefour.com.ar/jugo-en-polvo-bc-la-campagnola-manzana-roja-7-g/p
7622201703110,Jugo en Polvo Clight Naranja 8 grs,Clight,489.0,,,,carrefour_ar,https://www.carrefour.com.ar/jugo-en-polvo-clight-naranja-8-grs-711438/p
7622201705961,Jugo en polvo Tang naranja 15 g.,Tang,479.0,,,,carrefour_ar,https://www.carrefour.com.ar/jugo-en-polvo-tang-naranja-15-g-711449/p
7622202012129,Jugo en polvo Tang Balance naranjada 7 g.,Tang,415.0,,,,carrefour_ar,https://www.carrefour.com.ar/jugo-en-polvo-tang-balance-naranjada-7-g-726612/p
8445290068705,Alimento seco para gato Cat chow adulto carne y pollo 3 kg,Cat Chow,20720.0,,,,carrefour_ar,https://www.carrefour.com.ar/alimento-seco-para-gato-cat-chow-adulto-carne-y-pollo-3-kg-693218/p
7791813555094,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7798073177233,Alimento seco para gato Sabrositos pescado 3 kg,Sabrositos,9750.0,,,,carrefour_ar,https://www.carrefour.com.ar/alimento-seco-para-gato-sabrositos-pescado-3-kg-670856/p
7791813555063,Papas fritas,,,,,,carrefour_ar,https://www.carrefour.com.ar/papas%20fritas?_q=papas%20fritas&map=ft
7790142000374,Alimento seco para perro Tiernitos 17 kg. adultos carne,Tiernitos,31599.0,,,,carrefour_ar,https://www.carrefour.com.ar/alimento-seco-para-perro-tiernitos-17-kg-adultos-carne-495461/p
7622300742584,Alfajor Terrabusi chocolate clásico pack 6 uni,Terrabusi,7369.0,,,,carrefour_ar,https://www.carrefour.com.ar/alfajor-terrabusi-chocolate-clasico-pack-6-uni-521104/p
77980267,Alfajor Guaymallén triple dulce de leche 70 g.,Guaymallen,725.0,,,,carrefour_ar,https://www.carrefour.com.ar/alfajor-guaymallen-triple-dulce-de-leche-70-g-37840-37840/p
77980212,Alfajor blanco Guaymallén 38 g.,Guaymallen,600.0,,,,carrefour_ar,https://www.carrefour.com.ar/alfajor-blanco-guaymallen-38-g-37809-37809/p
7790040136243,Galletitas Bagley cracker cereal salvado x3 169 g.,Bagley,3809.0,,,,carrefour_ar,https://www.carrefour.com.ar/galletitas-bagley-cracker-cereal-salvado-x3-169-g-695632/p
7622201736033,Galletitas crackers Cerealitas clásicas 212 g.,Cerealitas,1899.0,,,,carrefour_ar,https://www.carrefour.com.ar/galletitas-crackers-cerealitas-clasicas-212-g-720563/p
7790040143227,Galletitas Chocolinas de chocolate 170 g.,Chocolinas,1749.0,,,,carrefour_ar,https://www.carrefour.com.ar/galletitas-chocolinas-de-chocolate-170-g-736894/p
7798141972388,Galletitas crackers La Providencia 505 g.,La Providencia,1689.0,,,,carrefour_ar,https://www.carrefour.com.ar/galletitas-crackers-la-providencia-505-g/p
7790040143234,Galletitas Chocolina de chocolate 250 g.,Chocolinas,2175.0,,,,carrefour_ar,https://www.carrefour.com.ar/galletitas-chocolina-de-chocolate-250-g-736893/p
7798141972371,Galletitas crackers La Providencia 303 g.,La Providencia,1100.0,,,,carrefour_ar,https://www.carrefour.com.ar/galletitas-crackers-la-providencia-303-g/p
