articulo_nr,articulo_descripcion,ean_entrada,area,main_group,grupo,eCompetidor,busca_tipo,busca_termo,produto_encontrado,score_match,nome_coto,marca_coto,preco_coto,preco_por_coto,preco_de_coto,oferta_coto,preco_referencia_coto,ean_coto,sku_coto,url_produto,imagem,search_url,total_resultados,erro
32877,CAFE INST NESCAFE CLAS PQX1KG,7613287488510,ALIMENTOS SECOS,ALMACEN EN GENERAL,CAFE,Coto Ciudadela,descripcion,CAFE INST NESCAFE CLAS PQX1KG,True,63,NESCAFÉ® Black Roast x 110gr,NESCAFE,10431818.0,,,,11475,,prod00536716,_/R-00536716-00536716-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00536700/00536716.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/CAFE%20INST%20NESCAFE%20CLAS%20PQX1KG?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,6,
1609790,CAFÉ MOL LA MORENITA INT PQX500G,7790170902008,ALIMENTOS SECOS,ALMACEN EN GENERAL,CAFE,Coto Ciudadela,descripcion,CAFÉ MOL LA MORENITA INT PQX500G,True,75,Cafe Molido Torrado Intenso MORENITA 500g,MORENITA,25412.0,,,,12706,,prod00514018,_/R-00514018-00514018-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00514000/00514018.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/CAF%C3%89%20MOL%20LA%20MORENITA%20INT%20PQX500G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,6,
1609751,CAFÉ MOL LA VIRGINIA EQUIL X1KG,7790150006375,ALIMENTOS SECOS,ALMACEN EN GENERAL,CAFE,Coto Ciudadela,descripcion,CAFÉ MOL LA VIRGINIA EQUIL X1KG,True,68,Cafe Instantaneo Clásico La Virginia Fra 170 Grm,LA VIRGINIA,47800.0,,,,8126,,prod00525878,_/R-00525878-00525878-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00525800/00525878.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/CAF%C3%89%20MOL%20LA%20VIRGINIA%20EQUIL%20X1KG?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,8,
1609738,CAFÉ MOL LA VIRGINIA EQUIL X500G,7790150006351,ALIMENTOS SECOS,ALMACEN EN GENERAL,CAFE,Coto Ciudadela,descripcion,CAFÉ MOL LA VIRGINIA EQUIL X500G,True,78,Cafe Cortado LA VIRGINIA 125g,LA VIRGINIA,47432.0,,,,5929,,prod00526415,_/R-00526415-00526415-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00526400/00526415.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/CAF%C3%89%20MOL%20LA%20VIRGINIA%20EQUIL%20X500G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,7,
68133,CAFE MOL LPC PQX1KG,7790550000171,ALIMENTOS SECOS,ALMACEN EN GENERAL,CAFE,Coto Ciudadela,descripcion,CAFE MOL LPC PQX1KG,True,40,Cafe Instantáneo Moka Cabrales 115g,CABRALES,4514782.0,,,,5192,,prod00573345,_/R-00573345-00573345-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00573300/00573345.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/CAFE%20MOL%20LPC%20PQX1KG?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,3,
1642823,MERM BC DURAZNO FRX390G,7793360131516,ALIMENTOS SECOS,ALMACEN EN GENERAL,DULCES Y MERMELADAS,Coto Ciudadela,descripcion,MERM BC DURAZNO FRX390G,True,65,Mermelada Sabor Durazno Cormillot 390g,CORMILLOT,775384.0,,,,3024,,prod00180628,_/R-00180628-00180628-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00180600/00180628.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/MERM%20BC%20DURAZNO%20FRX390G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,8,
593242,MERM NOEL DURAZNO FRX454G,7795184119756,ALIMENTOS SECOS,ALMACEN EN GENERAL,DULCES Y MERMELADAS,Coto Ciudadela,descripcion,MERM NOEL DURAZNO FRX454G,True,46,"Helado Ddl,Frutilla,C NOEL Bal 1 Kgm",NOEL,13895.0,,,,13895,,prod00500931,_/R-00500931-00500931-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00500900/00500931.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/MERM%20NOEL%20DURAZNO%20FRX454G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,6,
1119521,PICADILLO SWIFT CARNE LATX90G,7790360720115,ALIMENTOS SECOS,ALMACEN EN GENERAL,ENLATADOS DE CARNE,Coto Ciudadela,descripcion,PICADILLO SWIFT CARNE LATX90G,True,80,Picadillo Carne SWIFT 90g,SWIFT,1432222.0,,,,1289,,prod00002645,_/R-00002645-00002645-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00002600/00002645.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/PICADILLO%20SWIFT%20CARNE%20LATX90G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,12,
1764165,BIZCOCH EXQUISITA VAINI CJX540G,7790070432964,ALIMENTOS SECOS,ALMACEN EN GENERAL,FLANES Y POSTRES,Coto Ciudadela,descripcion,BIZCOCH EXQUISITA VAINI CJX540G,True,71,Bizcochuelo Sabor Vainilla Exquisita 540g,EXQUISITA,680555.0,,,,3675,,prod00575431,_/R-00575431-00575431-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00575400/00575431.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/BIZCOCH%20EXQUISITA%20VAINI%20CJX540G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,13,
1764113,GELAT EXQUISITA FRUTILLA SBX40G,7790070432490,ALIMENTOS SECOS,ALMACEN EN GENERAL,FLANES Y POSTRES,Coto Ciudadela,descripcion,GELAT EXQUISITA FRUTILLA SBX40G,True,67,Gelatina Sabor Cereza Exquisita 40g,EXQUISITA,3000.0,,,,1200,,prod00579126,_/R-00579126-00579126-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00579100/00579126.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/GELAT%20EXQUISITA%20FRUTILLA%20SBX40G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,6,
596141,HAR MAIZ PRESTOPRONTA PQX490G,7790580138738,ALIMENTOS SECOS,ALMACEN EN GENERAL,HARINAS Y LEGUMBRES,Coto Ciudadela,descripcion,HAR MAIZ PRESTOPRONTA PQX490G,True,70,Polenta Prestopronta 490g,PRESTO PRONTA,326326.0,,,,1599,,prod00580890,_/R-00580890-00580890-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00580800/00580890.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/HAR%20MAIZ%20PRESTOPRONTA%20PQX490G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,11,
1586520,MAICITOS PEHUAMAR X260GR,7790310985397,ALIMENTOS SECOS,ALMACEN EN GENERAL,PRODUCTOS PARA COPETIN,Coto Ciudadela,descripcion,MAICITOS PEHUAMAR X260GR,True,101,Maicitos Pehuamar 265g,PEHUAMAR,2226415.0,,,,5900,,prod00592880,_/R-00592880-00592880-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00592800/00592880.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/MAICITOS%20PEHUAMAR%20X260GR?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,12,
1585454,PAPAS FRIT PEHUAMAR ACANAL X485GR,7790310985519,ALIMENTOS SECOS,ALMACEN EN GENERAL,PRODUCTOS PARA COPETIN,Coto Ciudadela,descripcion,PAPAS FRIT PEHUAMAR ACANAL X485GR,True,81,Papas Fritas Lisa Pehuamar 450g,PEHUAMAR,22000.0,,,,9900,,prod00611896,_/R-00611896-00611896-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00611800/00611896.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/PAPAS%20FRIT%20PEHUAMAR%20ACANAL%20X485GR?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,8,
1098006,SAL CELUSAL FINA PQX500G,7790072001014,ALIMENTOS SECOS,ALMACEN EN GENERAL,SAL,Coto Ciudadela,descripcion,SAL CELUSAL FINA PQX500G,True,81,Sal Fina CELUSAL 500g,CELUSAL,3098.0,,,,1549,,prod00011362,_/R-00011362-00011362-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00011300/00011362.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/SAL%20CELUSAL%20FINA%20PQX500G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,16,
1098058,SAL DOS ANCLAS FINA PQX500G,7792900000428,ALIMENTOS SECOS,ALMACEN EN GENERAL,SAL,Coto Ciudadela,descripcion,SAL DOS ANCLAS FINA PQX500G,True,84,Sal Fina Dos Anclas 500g,DOS ANCLAS,2858.0,,,,1429,,prod00589889,_/R-00589889-00589889-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00589800/00589889.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/SAL%20DOS%20ANCLAS%20FINA%20PQX500G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,15,
1097161,SAL DOS ESTRELLAS FINA PQX500G,7792900092706,ALIMENTOS SECOS,ALMACEN EN GENERAL,SAL,Coto Ciudadela,descripcion,SAL DOS ESTRELLAS FINA PQX500G,True,50,Sal Fina CELUSAL 500g,CELUSAL,3098.0,,,,1549,,prod00011362,_/R-00011362-00011362-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00011300/00011362.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/SAL%20DOS%20ESTRELLAS%20FINA%20PQX500G?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,15,
1116466,"AMARGO TERMA CITRUS CERO BTX1,35L",7790950135992,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,APERITIVOS,Coto Ciudadela,descripcion,"AMARGO TERMA CITRUS CERO BTX1,35L",True,83,Amargo TERMA LIGHT Serrano Cero Botella 1.35 L,TERMA,2000.0,2000.0,2700.0,x,2700,,prod00288551,_/R-00288551-00288551-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00288500/00288551.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/AMARGO%20TERMA%20CITRUS%20CERO%20BTX1%2C35L?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,18,
1197352,AMERICANO GANCIA BTX1.25ML,7790950138870,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,APERITIVOS,Coto Ciudadela,descripcion,AMERICANO GANCIA BTX1.25ML,True,83,Americano Gancia Botella 450 CC,GANCIA,1188666.0,,,,5349,,prod00024710,_/R-00024710-00024710-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00024700/00024710.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/AMERICANO%20GANCIA%20BTX1.25ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,8,
1104493,APER DR LEMON VODKA BTX1L,7790950131918,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,APERITIVOS,Coto Ciudadela,descripcion,APER DR LEMON VODKA BTX1L,True,80,Americano DR. LEMON Con Vodka Botella 1 L,DR. LEMON,4200.0,,,,4200,,prod00286945,_/R-00286945-00286945-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00286900/00286945.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/APER%20DR%20LEMON%20VODKA%20BTX1L?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,11,
170638,APERITIVO CAMPARI BTX750ML,7891136052000,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,APERITIVOS,Coto Ciudadela,descripcion,APERITIVO CAMPARI BTX750ML,True,89,Aperitivo Campari Botella 750 CC,CAMPARI,18932.0,,,,14199,,prod00041773,_/R-00041773-00041773-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00041700/00041773.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/APERITIVO%20CAMPARI%20BTX750ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,12,
341276,FERNET BRANCA BT X1L,7790290000523,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,APERITIVOS,Coto Ciudadela,descripcion,FERNET BRANCA BT X1L,True,80,Fernet BRANCA Botella 450 Cc,BRANCA,2543333.0,,,,11445,,prod00016291,_/R-00016291-00016291-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00016200/00016291.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/FERNET%20BRANCA%20BT%20X1L?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,13,
1515722,FERNET BRANCA BT X750ML,7790290101602,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,APERITIVOS,Coto Ciudadela,descripcion,FERNET BRANCA BT X750ML,True,88,Fernet BRANCA Botella 750 Cc,BRANCA,2293333.0,,,,17200,,prod00005525,_/R-00005525-00005525-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00005500/00005525.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/FERNET%20BRANCA%20BT%20X750ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,12,
285337,VERMOUTH CINZANO ROSSO BTX950ML,7791200200552,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,APERITIVOS,Coto Ciudadela,descripcion,VERMOUTH CINZANO ROSSO BTX950ML,True,90,Vermouth CINZANO Rosso Botella 1 L,CINZANO,10299.0,,,,10299,,prod00002506,_/R-00002506-00002506-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00002500/00002506.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/VERMOUTH%20CINZANO%20ROSSO%20BTX950ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,17,
262834,VODKA SMIRNOFF BT X700ML,7791250001345,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,LICORES,Coto Ciudadela,descripcion,VODKA SMIRNOFF BT X700ML,True,98,Vodka SMIRNOFF 700 Ml,SMIRNOFF,15900.0,,,,11130,,prod00206974,_/R-00206974-00206974-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00206900/00206974.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/VODKA%20SMIRNOFF%20BT%20X700ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,15,
1071005,VODKA SMIRNOFF RASBERRY BT X700ML,7791250001871,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,LICORES,Coto Ciudadela,descripcion,VODKA SMIRNOFF RASBERRY BT X700ML,True,84,Vodka SMIRNOFF 700 Ml,SMIRNOFF,15900.0,,,,11130,,prod00206974,_/R-00206974-00206974-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00206900/00206974.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/VODKA%20SMIRNOFF%20RASBERRY%20BT%20X700ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,12,
200759,CHAMP CHANDON EXT BR BTX750ML,7790975198613,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,SIDRAS Y CHAMPAGNE,Coto Ciudadela,descripcion,CHAMP CHANDON EXT BR BTX750ML,True,67,Champaña Extra Brut Nina 750ml,NINA,2304533.0,,,,17284,,prod00610933,_/R-00610933-00610933-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00610900/00610933.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/CHAMP%20CHANDON%20EXT%20BR%20BTX750ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,8,
1124266,VINO ALMA MORA MALB BTX750ML,7790240042108,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,VINOS,Coto Ciudadela,descripcion,VINO ALMA MORA MALB BTX750ML,True,82,Vino Merlot Alma Mora 750ml,ALMA MORA,9724.0,,,,7293,,prod00583079,_/R-00583079-00583079-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00583000/00583079.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/VINO%20ALMA%20MORA%20MALB%20BTX750ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,14,
1124201,VINO ELEMENTOS MALB BTX750ML,7790189021028,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,VINOS,Coto Ciudadela,descripcion,VINO ELEMENTOS MALB BTX750ML,True,75,Vino Malbec ELEMENTOS 750cc,ELEMENTOS,8492.0,,,,6369,,prod00164967,_/R-00164967-00164967-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00164900/00164967.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/VINO%20ELEMENTOS%20MALB%20BTX750ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,12,
1124058,VINO EMILIA MALBEC BT X750ML,7793440000305,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,VINOS,Coto Ciudadela,descripcion,VINO EMILIA MALBEC BT X750ML,True,75,Vino Malbec Emilia 750ml,EMILIA,1053333.0,,,,7900,,prod00566931,_/R-00566931-00566931-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00566900/00566931.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/VINO%20EMILIA%20MALBEC%20BT%20X750ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,11,
1523951,VINO TORO AFA TINTO TBX1L,7790314063824,ALIMENTOS SECOS,BEBIDAS ALCOHOLICAS,VINOS,Coto Ciudadela,descripcion,VINO TORO AFA TINTO TBX1L,True,70,Vino Tinto . Toro Ttb 1 Ltr,TORO,2728.0,,,,2728,,prod00514834,_/R-00514834-00514834-200,https://static.cotodigital3.com.ar/sitios/fotos/large/00514800/00514834.jpg,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/VINO%20TORO%20AFA%20TINTO%20TBX1L?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,10,
1153737,AGUA CELLIER S/G BTX2L,7790639002416,ALIMENTOS SECOS,CERVEZAS Y REFRESCOS,AGUAS,Coto Ciudadela,descripcion,AGUA CELLIER S/G BTX2L,False,,,,,,,,,,,,,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/AGUA%20CELLIER%20S%2FG%20BTX2L?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,,HttpError('Ignoring non-200 response')
1235455,AGUA MIN S PADRES S/G BTX600ML,7798065733454,ALIMENTOS SECOS,CERVEZAS Y REFRESCOS,AGUAS,Coto Ciudadela,descripcion,AGUA MIN S PADRES S/G BTX600ML,False,,,,,,,,,,,,,https://api.coto.com.ar/api/v1/ms-digital-sitio-bff-web/api/v1/products/search/AGUA%20MIN%20S%20PADRES%20S%2FG%20BTX600ML?key=key_r6xzz4IAoTWcipni&num_results_per_page=24&pre_filter_expression=%7B%22name%22%3A%22store_availability%22%2C%22value%22%3A%22200%22%7D,,HttpError('Ignoring non-200 response')
