loja,tipo_busca,busca_valor,ean,nome,marca,preco,link,status_busca
dia_ar,ean,7796613026003,7796613026003,,,,https://diaonline.supermercadosdia.com.ar/7796613026003?_q=7796613026003&map=ft,nao_indexado_na_busca
dia_ar,ean,7790060234868,7790060234868,,,,https://diaonline.supermercadosdia.com.ar/7790060234868?_q=7790060234868&map=ft,nao_indexado_na_busca
dia_ar,ean,7790272004112,7790272004112,,,,https://diaonline.supermercadosdia.com.ar/7790272004112?_q=7790272004112&map=ft,nao_indexado_na_busca
dia_ar,ean,7790503199082,7790503199082,,,,https://diaonline.supermercadosdia.com.ar/7790503199082?_q=7790503199082&map=ft,nao_indexado_na_busca
dia_ar,ean,7790387070019,7790387070019,,,,https://diaonline.supermercadosdia.com.ar/7790387070019?_q=7790387070019&map=ft,nao_indexado_na_busca
dia_ar,ean,7790070012050,7790070012050,Aceite de Girasol Cocinero 900 Ml.,Aceite,$ 3.705,https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-cocinero-900-ml-48605/p,encontrado
dia_ar,ean,7790070265371,7790070265371,Aceite De Oliva Extra Virgen Sin Tacc Lira 500 Ml.,Aceite,$ 17.195,https://diaonline.supermercadosdia.com.ar/aceite-de-oliva-extra-virgen-sin-tacc-lira-500-ml-299225/p,encontrado
dia_ar,ean,7792180001665,7792180001665,"Aceite de Girasol Cañuelas 1,5 Lt.",Aceite,$ 5.919,https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-canuelas-15-lt-73552/p,encontrado
dia_ar,ean,7792180137937,7792180137937,"Aceite de Girasol Pureza 1,5 Lt.",Aceite,$ 6.329,https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-pureza-15-lt-265505/p,encontrado
dia_ar,ean,7798316700808,7798316700808,Aceite de Girasol Legítimo 900 Ml.,Aceite,$ 3.329,https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-legitimo-900-ml-56453/p,encontrado
dia_ar,ean,7798316700815,7798316700815,"Aceite de Girasol Legítimo 1,5 Lt.",Aceite,$ 5.798,https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-legitimo-15-lt-15122/p,encontrado
dia_ar,ean,7798316700891,7798316700891,"Aceite de Girasol Legítimo 1,5 Lt.",Aceite,$ 5.798,https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-legitimo-15-lt-15122/p,encontrado
dia_ar,ean,7798316700891,7798316700891,Aceite de Girasol Legítimo 900 Ml.,Aceite,$ 3.329,https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-legitimo-900-ml-56453/p,encontrado
dia_ar,ean,7790272001005,7790272001005,"Aceite Girasol Natural 0,9 Lt.",Aceite,$ 3.995,https://diaonline.supermercadosdia.com.ar/aceite-girasol-natural-09-lt-78855/p,encontrado
dia_ar,ean,7790070431431,7790070431431,Arroz Doble Carolina Gallo 500 Gr.,Arroz,$ 2.200,https://diaonline.supermercadosdia.com.ar/arroz-doble-carolina-gallo-500-gr-85234/p,encontrado
dia_ar,ean,7790070265371,7790070265371,Aceite Fritolim Clásico Cocinero 120 Ml.,Aceite,$ 3.999,https://diaonline.supermercadosdia.com.ar/aceite-fritolim-clasico-cocinero-120-ml-300380/p,encontrado
dia_ar,ean,7791120100208,7791120100208,Tostadas Sin Sal Con Vitaminas Molinos Ala 150 Gr.,Tostadas,$ 2.503,https://diaonline.supermercadosdia.com.ar/tostadas-sin-sal-con-vitaminas-molinos-ala-150-gr-88197/p,encontrado
dia_ar,ean,7790503199099,7790503199099,,,,https://diaonline.supermercadosdia.com.ar/7790503199099?_q=7790503199099&map=ft,nao_indexado_na_busca
dia_ar,ean,7791120032554,7791120032554,Arroz Monovarietal Corto Molinos Ala 1 Kg.,Arroz,$ 2.250,https://diaonline.supermercadosdia.com.ar/arroz-monovarietal-corto-molinos-ala-1-kg-264264/p,encontrado
dia_ar,ean,7791120032561,7791120032561,Arroz Monovarietal Corto Molinos Ala 1 Kg.,Arroz,$ 2.250,https://diaonline.supermercadosdia.com.ar/arroz-monovarietal-corto-molinos-ala-1-kg-264264/p,encontrado
dia_ar,ean,7791120100857,7791120100857,Arroz Ita Caabo Largo Fino Molinos 1 Kg,Arroz,$ 2.500,https://diaonline.supermercadosdia.com.ar/arroz-ita-caabo-largo-fino-molinos-1-kg-275460/p,encontrado
dia_ar,ean,7791120100857,7791120100857,Arroz Largo Fino Molinos Ala 500 Gr.,Arroz,$ 860,https://diaonline.supermercadosdia.com.ar/arroz-largo-fino-molinos-ala-500-gr-298635/p,encontrado
dia_ar,ean,7790070431493,7790070431493,Arroz Doble Carolina Gallo 500 Gr.,Arroz,$ 2.200,https://diaonline.supermercadosdia.com.ar/arroz-doble-carolina-gallo-500-gr-85234/p,encontrado
dia_ar,ean,7790070431493,7790070431493,Gelatina Frutilla Regular Exquisita 40 Gr.,Gelatina,$ 1.200,https://diaonline.supermercadosdia.com.ar/gelatina-frutilla-regular-exquisita-40-gr-300381/p,encontrado
dia_ar,ean,7790070431493,7790070431493,Arroz Largo Fino Luchetti 1 Kg.,Arroz,$ 1.850,https://diaonline.supermercadosdia.com.ar/arroz-largo-fino-luchetti-1-kg-299671/p,encontrado
dia_ar,ean,7790070431493,7790070431493,Arroz Parboil Gallo 1 Kg.,Arroz,$ 2.500,https://diaonline.supermercadosdia.com.ar/arroz-parboil-gallo-1-kg-295459/p,encontrado
dia_ar,ean,7791120032561,7791120032561,Arroz Parboil 00000 Molinos Ala 500 Gr.,Arroz,$ 1.190,https://diaonline.supermercadosdia.com.ar/arroz-parboil-00000-molinos-ala-500-gr-258586/p,encontrado
dia_ar,ean,7791120032554,7791120032554,Arroz Parboil Molinos Ala 1 Kg.,Arroz,$ 1.720,https://diaonline.supermercadosdia.com.ar/arroz-parboil-molinos-ala-1-kg-33019/p,encontrado
dia_ar,ean,7791120032554,7791120032554,Arroz Largo Fino Ala 1 Kg.,Arroz,$ 1.460,https://diaonline.supermercadosdia.com.ar/arroz-largo-fino-ala-1-kg-25417/p,encontrado
dia_ar,ean,7792540260138,7792540260138,,,,https://diaonline.supermercadosdia.com.ar/7792540260138?_q=7792540260138&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613024337,7796613024337,,,,https://diaonline.supermercadosdia.com.ar/7796613024337?_q=7796613024337&map=ft,nao_indexado_na_busca
dia_ar,ean,7792129004542,7792129004542,,,,https://diaonline.supermercadosdia.com.ar/7792129004542?_q=7792129004542&map=ft,nao_indexado_na_busca
dia_ar,ean,7790036948188,7790036948188,,,,https://diaonline.supermercadosdia.com.ar/7790036948188?_q=7790036948188&map=ft,nao_indexado_na_busca
dia_ar,ean,7790036020211,7790036020211,,,,https://diaonline.supermercadosdia.com.ar/7790036020211?_q=7790036020211&map=ft,nao_indexado_na_busca
dia_ar,ean,7798031155747,7798031155747,,,,https://diaonline.supermercadosdia.com.ar/7798031155747?_q=7798031155747&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613025099,7796613025099,,,,https://diaonline.supermercadosdia.com.ar/7796613025099?_q=7796613025099&map=ft,nao_indexado_na_busca
dia_ar,ean,7798141971411,7798141971411,,,,https://diaonline.supermercadosdia.com.ar/7798141971411?_q=7798141971411&map=ft,nao_indexado_na_busca
dia_ar,ean,7798141970391,7798141970391,,,,https://diaonline.supermercadosdia.com.ar/7798141970391?_q=7798141970391&map=ft,nao_indexado_na_busca
dia_ar,ean,7798141971176,7798141971176,,,,https://diaonline.supermercadosdia.com.ar/7798141971176?_q=7798141971176&map=ft,nao_indexado_na_busca
dia_ar,ean,7798141970346,7798141970346,,,,https://diaonline.supermercadosdia.com.ar/7798141970346?_q=7798141970346&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613300172,7796613300172,,,,https://diaonline.supermercadosdia.com.ar/7796613300172?_q=7796613300172&map=ft,nao_indexado_na_busca
dia_ar,ean,7790070431714,7790070431714,Premezcla De Vainilla Exquisita 300 Gr.,Premezcla,$ 2.500,https://diaonline.supermercadosdia.com.ar/premezcla-de-vainilla-exquisita-300-gr-78572/p,encontrado
dia_ar,ean,7790070431714,7790070431714,Patitas Pollo Con Cheddar Granja Del Sol 400 Gr.,Patitas,$ 8.225,https://diaonline.supermercadosdia.com.ar/patitas-pollo-con-cheddar-granja-del-sol-400-gr-20330/p,encontrado
dia_ar,ean,7790070431714,7790070431714,Arroz Parboil Bolsa Luchetti 500 Gr.,Arroz,$ 1.154,https://diaonline.supermercadosdia.com.ar/arroz-parboil-bolsa-luchetti-500-gr-299063/p,encontrado
dia_ar,ean,7794940000536,7794940000536,Endulzante Hileret Light 500 Gr.,Endulzante,$ 2.801,https://diaonline.supermercadosdia.com.ar/endulzante-hileret-light-500-gr-49545/p,encontrado
dia_ar,ean,7790070431714,7790070431714,Arroz Parboil Seleccion Gallo 500 Gr.,Arroz,$ 1.319,https://diaonline.supermercadosdia.com.ar/arroz-parboil-seleccion-gallo-500-gr-300835/p,encontrado
dia_ar,ean,7790490998309,7790490998309,Endulzante Hileret Clásico 500 Ml.,Endulzante,$ 4.630,https://diaonline.supermercadosdia.com.ar/endulzante-hileret-clasico-500-ml-105371/p,encontrado
dia_ar,ean,7790070431714,7790070431714,Arroz Parboil Gallo 1 Kg.,Arroz,$ 2.500,https://diaonline.supermercadosdia.com.ar/arroz-parboil-gallo-1-kg-295459/p,encontrado
dia_ar,ean,7790070320292,7790070320292,Fideos Tallarín Favorita 500 Gr.,Fideos,$ 965,https://diaonline.supermercadosdia.com.ar/fideos-tallarin-favorita-500-gr-161603/p,encontrado
dia_ar,ean,7790070320308,7790070320308,Fideos Tirabuzón Favorita 500 Gr.,Fideos,$ 965,https://diaonline.supermercadosdia.com.ar/fideos-tirabuzon-favorita-500-gr-61450/p,encontrado
dia_ar,ean,7790230033031,7790230033031,,,,https://diaonline.supermercadosdia.com.ar/7790230033031?_q=7790230033031&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613018633,7796613018633,,,,https://diaonline.supermercadosdia.com.ar/7796613018633?_q=7796613018633&map=ft,nao_indexado_na_busca
dia_ar,ean,7790070336316,7790070336316,Fideos Tallarin N5 Matarazzo 500 Gr.,Fideos,$ 1.850,https://diaonline.supermercadosdia.com.ar/fideos-tallarin-n5-matarazzo-500-gr-42907/p,encontrado
dia_ar,ean,7790070318619,7790070318619,Fideos Penne Rigate 3 Vegetales N45 Matarazzo 500 Gr.,Fideos,$ 2.150,https://diaonline.supermercadosdia.com.ar/fideos-penne-rigate-3-vegetales-n45-matarazzo-500-gr-110890/p,encontrado
dia_ar,ean,7790070336200,7790070336200,Mostachol N 52 Matarazzo 500 Gr.,Mostachol,$ 1.850,https://diaonline.supermercadosdia.com.ar/mostachol-n-52-matarazzo-500-gr-99941/p,encontrado
dia_ar,ean,7790070336200,7790070336200,Fideos Spaghetti N3 Matarazzo 500 Gr.,Fideos,$ 1.850,https://diaonline.supermercadosdia.com.ar/fideos-spaghetti-n3-matarazzo-500-gr-38576/p,encontrado
dia_ar,ean,7790070336200,7790070336200,Tirabuzon N 34 Luchetti 500 Gr.,Tirabuzon,$ 1.500,https://diaonline.supermercadosdia.com.ar/tirabuzon-n-34-luchetti-500-gr-144397/p,encontrado
dia_ar,ean,7790070336200,7790070336200,Fideos Tirabuzon N28 Matarazzo 500 Gr.,Fideos,$ 1.850,https://diaonline.supermercadosdia.com.ar/fideos-tirabuzon-n28-matarazzo-500-gr-38574/p,encontrado
dia_ar,ean,7790070336118,7790070336118,Fideos Tallarin N5 Luchetti 500 Gr.,Fideos,$ 1.500,https://diaonline.supermercadosdia.com.ar/fideos-tallarin-n5-luchetti-500-gr-299670/p,encontrado
dia_ar,ean,7792590000159,7792590000159,Harina 000 Caserita 1 Kg.,Harina,$ 900,https://diaonline.supermercadosdia.com.ar/harina-000%C2%A0-caserita-1-kg-54869/p,encontrado
dia_ar,ean,7790070562210,7790070562210,Premezcla Para Pizza Luchetti 850 Gr.,Premezcla,$ 3.390,https://diaonline.supermercadosdia.com.ar/premezcla-para-pizza-luchetti-850-gr-75494/p,encontrado
dia_ar,ean,7790070562210,7790070562210,Harina 0000 con Vitaminas Favorita 1 Kg.,Harina,$ 1.430,https://diaonline.supermercadosdia.com.ar/harina-0000-con-vitaminas-favorita-1-kg-300779/p,encontrado
dia_ar,ean,7790070562210,7790070562210,Harina 000 con Vitaminas Favorita 1 Kg.,Harina,$ 950,https://diaonline.supermercadosdia.com.ar/harina-000-con-vitaminas-favorita-1-kg-300780/p,encontrado
dia_ar,ean,7790070562210,7790070562210,Harina Leudante Fortificada Blancaflor 1 Kg.,Harina,$ 1.950,https://diaonline.supermercadosdia.com.ar/harina-leudante-fortificada-blancaflor-1-kg-300778/p,encontrado
dia_ar,ean,7792590000227,7792590000227,Harina 0000 Caserita 1 Kg.,Harina,$ 1.300,https://diaonline.supermercadosdia.com.ar/harina-0000-caserita-1-kg-54870/p,encontrado
dia_ar,ean,7790070562180,7790070562180,Harina Leudante Fortificada Blancaflor 1 Kg.,Harina,$ 1.950,https://diaonline.supermercadosdia.com.ar/harina-leudante-fortificada-blancaflor-1-kg-300778/p,encontrado
dia_ar,ean,7790070562234,7790070562234,Premezcla Chipa Luchetti 400 Gr.,Premezcla,$ 5.500,https://diaonline.supermercadosdia.com.ar/premezcla-chipa-luchetti-400-gr-264922/p,encontrado
dia_ar,ean,7792180004512,7792180004512,Harina 000 Pureza Ultra Refinada 1 Kg.,Harina,$ 1.111,https://diaonline.supermercadosdia.com.ar/harina-000-pureza-ultra-refinada-1-kg-166079/p,encontrado
dia_ar,ean,7792180004871,7792180004871,Harina 0000 Pureza Ultra Refinada 1 Kg.,Harina,$ 1.080,https://diaonline.supermercadosdia.com.ar/harina-0000-pureza-ultra-refinada-1-kg-167177/p,encontrado
dia_ar,ean,7790070562234,7790070562234,Harina 0000 con Vitaminas Favorita 1 Kg.,Harina,$ 1.430,https://diaonline.supermercadosdia.com.ar/harina-0000-con-vitaminas-favorita-1-kg-300779/p,encontrado
dia_ar,ean,7790070562234,7790070562234,Harina 000 con Vitaminas Favorita 1 Kg.,Harina,$ 950,https://diaonline.supermercadosdia.com.ar/harina-000-con-vitaminas-favorita-1-kg-300780/p,encontrado
